1503510449718_EMG.txt,fork,EMG,25323,
1503510449718_IMU.txt,fork,IMU,12353,
1503510449718_video_info.csv,spoon,EMG,16783,
1503510449718_IMU.txt,spoon,IMU,34576,
1503510449718.txt,fork,gT,28,
1503510957301.txt,spoon,gT,40,
1503512024740_IMU.txt,fork,IMU,24297,
1503512024740_EMG.txt,fork,EMG,49934,
1503512024740_IMU.txt,spoon,IMU,23050,
1503512024740_video_info.csv,spoon,EMG,47450,
1503512024740.txt,fork,gT,37,
1503512621910.txt,spoon,gT,44,
1503513662628_EMG.txt,fork,EMG,28509,
1503513662628_IMU.txt,fork,IMU,13854,
1503513662628_EMG.txt,spoon,EMG,22892,
1503513662628_IMU.txt,spoon,IMU,11131,
1503513662628.txt,fork,gT,40,
1503514028875.txt,spoon,gT,40,
1503515171349_EMG.txt,fork,EMG,37980,
1503515171349_IMU.txt,fork,IMU,18526,
1503515171349_video_info.csv,spoon,EMG,14051,
1503515171349_IMU.txt,spoon,IMU,28894,
1503515171349.txt,fork,gT,40,
1503515701951.txt.bak,spoon,gT,40,
1503523593605_EMG.txt,fork,EMG,16507,
1503523593605_IMU.txt,fork,IMU,8018,
1503523593605_EMG.txt,spoon,EMG,8863,
1503523593605_video_info.csv,spoon,EMG,18195,
1503523593605.txt,fork,gT,28,
1503523878205.txt,spoon,gT,29,
1503525230880_IMU.txt,fork,IMU,9018,
1503525230880_EMG.txt,fork,EMG,18578,
1503525230880_IMU.txt,spoon,IMU,14990,
1503525230880_EMG.txt,spoon,EMG,7305,
1503525230880.txt,fork,gT,40,
1503525025300.txt,spoon,gT,40,
1503600471339_IMU.txt,fork,IMU,19366,
1503600471339_EMG.txt,fork,EMG,39810,
1503600471339_IMU.txt,spoon,IMU,44883,
1503600471339_EMG.txt,spoon,EMG,21860,
1503600471339.txt,fork,gT,40,
1503599958929.txt,spoon,gT,40,
1503601791851_EMG.txt,fork,EMG,37320,
1503601791851_IMU.txt,fork,IMU,18144,
1503601791851_EMG.txt,spoon,EMG,34219,
1503601791851_IMU.txt,spoon,IMU,16605,
1503601791851.txt,fork,gT,40,
1503602222616.txt,spoon,gT,40,
1503604387983_EMG.txt,fork,EMG,20403,
1503604387983_IMU.txt,fork,IMU,9944,
1503604387983_EMG.txt,spoon,EMG,10583,
1503604387983_IMU.txt,spoon,IMU,21635,
1503604387983.txt,fork,gT,40,
1503604109480.txt,spoon,gT,40,
1503610324174_EMG.txt,fork,EMG,26626,
1503610324174_IMU.txt,fork,IMU,12949,
1503610324174_EMG.txt,spoon,EMG,11671,
1503610324174_IMU.txt,spoon,IMU,23912,
1503610324174.txt,fork,gT,40,
1503609551913.txt,spoon,gT,40,
1503612761276_EMG.txt,fork,EMG,27458,
1503612761276_IMU.txt,fork,IMU,13366,
1503612761276_EMG.txt,spoon,EMG,12402,
1503612761276_IMU.txt,spoon,IMU,25359,
1503612761276.txt,fork,gT,40,
1503612421077.txt,spoon,gT,40,
1503614529248_IMU.txt,fork,IMU,9639,
1503614529248_EMG.txt,fork,EMG,19840,
1503614529248_IMU.txt,spoon,IMU,10371,
1503614529248_EMG.txt,spoon,EMG,21176,
1503614529248.txt,fork,gT,40,
1503614249214.txt,spoon,gT,40,
1503616371604_IMU.txt,fork,IMU,13770,
1503616371604_EMG.txt,fork,EMG,28390,
1503616371604_video_info.csv,spoon,EMG,27840,
1503616371604_EMG.txt,spoon,EMG,13593,
1503616371604.txt,fork,gT,40,
1503615955779.txt,spoon,gT,40,
1503618071641_EMG.txt,fork,EMG,23546,
1503618071641_IMU.txt,fork,IMU,11490,
1503618071641_EMG.txt,spoon,EMG,21762,
1503618071641_video_info.csv,spoon,EMG,10654,
1503618071641.txt,fork,gT,40,
1503617764878.txt,spoon,gT,40,
1503683563307_EMG.txt,fork,EMG,27517,
1503683563307_IMU.txt,fork,IMU,13399,
1503683563307_video_info.csv,spoon,EMG,11365,
1503683563307_IMU.txt,spoon,IMU,23324,
1503683563307.txt,fork,gT,40,
1503683073471.txt,spoon,gT,40,
1503685368577_EMG.txt,fork,EMG,27076,
1503685368577_IMU.txt,fork,IMU,13162,
1503685368577_EMG.txt,spoon,EMG,27531,
1503685368577_IMU.txt,spoon,IMU,13399,
1503685368577.txt,fork,gT,40,
1503685034967.txt,spoon,gT,40,
1503686805336_IMU.txt,fork,IMU,11595,
1503686805336_EMG.txt,fork,EMG,23815,
1503686805336_IMU.txt,spoon,IMU,12891,
1503686805336_EMG.txt,spoon,EMG,26463,
1503686805336.txt,fork,gT,40,
1503686425859.txt,spoon,gT,40,
1503688257359_EMG.txt,fork,EMG,18013,
1503688257359_IMU.txt,fork,IMU,8767,
1503688257359_IMU.txt,spoon,IMU,9537,
1503688257359_video_info.csv,spoon,EMG,19457,
1503688257359.txt,fork,gT,40,
1503688007613.txt,spoon,gT,40,
1503695352765_IMU.txt,fork,IMU,18708,
1503695352765_EMG.txt,fork,EMG,38448,
1503695352765_IMU.txt,spoon,IMU,17206,
1503695352765_EMG.txt,spoon,EMG,35213,
1503695352765.txt,fork,gT,40,
1503694930450.txt,spoon,gT,40,
1503697313323_IMU.txt,fork,IMU,10523,
1503697313323_EMG.txt,fork,EMG,21518,
1503697313323_video_info.csv,spoon,EMG,14406,
1503697313323_EMG.txt,spoon,EMG,29617,
1503697313323.txt,fork,gT,40,
1503696689988.txt,spoon,gT,40,
1503698678322_EMG.txt,fork,EMG,35743,
1503698678322_IMU.txt,fork,IMU,17495,
1503698678322_video_info.csv,spoon,EMG,16405,
1503698678322_IMU.txt,spoon,IMU,33673,
1503698678322.txt,fork,gT,40,
1503699291032.txt,spoon,gT,40,
1503701484723_IMU.txt,fork,IMU,7447,
1503701484723_EMG.txt,fork,EMG,15296,
1503701484723_IMU.txt,spoon,IMU,16094,
1503701484723_EMG.txt,spoon,EMG,7857,
1503701484723.txt,fork,gT,36,
1503701139779.txt,spoon,gT,40,
1503702810845_EMG.txt,fork,EMG,33725,
1503702810845_IMU.txt,fork,IMU,16413,
1503702810845_EMG.txt,spoon,EMG,13119,
1503702810845_video_info.csv,spoon,EMG,26801,
1503702810845.txt,fork,gT,40,
1503702387838.txt,spoon,gT,40,
1503704008775_IMU.txt,fork,IMU,22394,
1503704008775_EMG.txt,fork,EMG,45980,
1503704008775_IMU.txt,spoon,IMU,50054,
1503704008775_EMG.txt,spoon,EMG,24324,
1503704008775.txt,fork,gT,40,
1503705469691.txt,spoon,gT,40,
1503944237832_IMU.txt,fork,IMU,27781,
1503944237832_EMG.txt,fork,EMG,57155,
1503944237832_video_info.csv,spoon,EMG,23012,
1503944237832_EMG.txt,spoon,EMG,47345,
1503944237832.txt,fork,gT,40,
1503943620094.txt,spoon,gT,40,
1503945980566_IMU.txt,fork,IMU,16346,
1503945980566_EMG.txt,fork,EMG,33453,
1503945980566_IMU.txt,spoon,IMU,31217,
1503945980566_video_info.csv,spoon,EMG,15238,
1503945980566.txt,fork,gT,40,
1503945515116.txt,spoon,gT,40,
1503948467876_EMG.txt,fork,EMG,35791,
1503948467876_IMU.txt,fork,IMU,17376,
1503948467876_video_info.csv,spoon,EMG,18276,
1503948467876_EMG.txt,spoon,EMG,37443,
1503948467876.txt,fork,gT,40,
1503947384353.txt,spoon,gT,40,
1503955687111_EMG.txt,fork,EMG,38241,
1503955687111_IMU.txt,fork,IMU,18562,
1503955687111_EMG.txt,spoon,EMG,19259,
1503955687111_IMU.txt,spoon,IMU,39407,
1503955687111.txt,fork,gT,40,
1503954634592.txt,spoon,gT,40,
1503957322493_EMG.txt,fork,EMG,32312,
1503957322493_IMU.txt,fork,IMU,15682,
1503957322493_EMG.txt,spoon,EMG,31331,
1503957322493_IMU.txt,spoon,IMU,15273,
1503957322493.txt,fork,gT,42,
1503956929450.txt,spoon,gT,40,
1503959170110_IMU.txt,fork,IMU,21203,
1503959170110_EMG.txt,fork,EMG,43547,
1503959170110_video_info.csv,spoon,EMG,21802,
1503959170110_EMG.txt,spoon,EMG,44680,
1503959170110.txt,fork,gT,40,
1503958514022.txt,spoon,gT,40,
